"order_id","product_id","order_item_id","seller_id","shipping_limit_date","price","freight_value","customer_id"
"153e41d2dbed0732e8c41f472d912453","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-20 22:22:06",69.9,22.78,"aae8ca7a4c507ca018e1f1188d0ed25b"
"157de1652c032429a625d034be79eeeb","cc696680ea0cefcd5d7d5d928afb8de8",1,"217f005bb37ff3aeef5b2ae1788e75ba","2017-05-16 09:10:18",24.99,14.1,"ff09fd7b29e7488a8d8a20badcd8befe"
"1580e54bbbd269a8188302f3179c0dc7","22656f41604127818c5984157e52bda8",1,"bbad7e518d7af88a0897397ffdca1979","2018-01-15 07:16:35",119.9,15.59,"d42d02fa5d71a25257710e5f333385db"
"1580e54bbbd269a8188302f3179c0dc7","22656f41604127818c5984157e52bda8",2,"bbad7e518d7af88a0897397ffdca1979","2018-01-15 07:16:35",119.9,15.59,"d42d02fa5d71a25257710e5f333385db"
"1587f0c11595ff02ca8f9219568ef020","4e6554c7113b9e0447a2ffed3bc76195",1,"7142540dd4c91e2237acb7e911c4eba2","2017-09-28 11:45:34",84.9,13.61,"d2e2768ee7e1a5e1f4634ff59fa38777"
"15d849612f479d808dc030e4e1ba39d6","bb5f7cb699fd0467c5d6289669df9510",1,"acce39e832338debb07b02385cde5967","2018-07-27 10:32:09",129.9,22.66,"2acdef3bbc645b7c6d134cfcb9845d14"
"167817eea845fe951cd38865b1494af5","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-19 16:55:31",89.9,38.38,"403e3939144e4e8f0d0bece178186f2a"
"16979f290362d23a71acd4371ff49295","e336c656869480e20d04ca9389b12167",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-08-03 12:35:18",59.9,12.76,"5c5ead67cdee5bd19e3bfddc68fe1c58"
"169f6274660e528484fd239aa7d27097","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-04 02:45:12",89.9,34.79,"4cd756c714ca569c2450c24782004147"
"16a325dc8df44f9cc135ee3ca5afb8e5","8cd9fd2917c6e1b0f29acae309d564fe",1,"dbc22125167c298ef99da25668e1011f","2017-11-20 14:47:24",43.9,14.08,"b5580209f7f7dce9e470646556990340"
"16e38caa92e342c7780f68832f832d4d","4a1ccd2d546bbea7809a0cf98863eb50",1,"b1a81260566c1bac3114a6d124413f27","2018-05-11 16:52:39",189.9,53.46,"d29935fdaf4a76f34653da3def4f2a24"
"171706c3cdc94b7ab32ba08a0c408b21","d34ec3c23c142291062f958688a1b41c",1,"dbc22125167c298ef99da25668e1011f","2018-05-18 10:12:32",54.54,15.23,"c2586338703b7c08c56dab59d61cf3ea"
"171d4e3d9d9ef65b03328734b287170b","e12569a1ad365c9f77fb1ae6d5de26e8",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-03-31 20:35:24",99.9,19.4,"b819b2235f64c639223a446ccc826b29"
"17b64a39e956f1ff14d42a2f76a37305","c389f712c4b4510bc997cee93e8b1a28",1,"bfd27a966d91cfaafdb25d076585f0da","2018-02-01 16:15:06",289,82.19,"6b170d60eabcac609caaaf419e9e57f1"
"17be127e33c5c47d99de1dd43f35c951","ce50ce6bd3918bddcce75a3014b560f6",1,"e58a5b390e28abc0b216cfb0e07d27d7","2018-08-14 22:45:12",319,25.03,"c6961250979dfd4fb65cd0e7802d3cee"
"17e20d649f47e02e332aed60d2937038","5f3e86b7e537b8d2d993596c969b69a6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-13 19:42:06",229.9,50.56,"5bcd10001c0ff75adb138f94243d3883"
"181b10d008567cbac5bed22ff54e0299","700a315aa104dcf3ea345a850f746ec1",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-06-15 10:30:19",180.9,49.8,"359488502e8d0f1c203c9add92e75efe"
"184f17bb701af22b8e00f5830af704dc","de4a736d3f2df1266774822d9a4762a8",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-11 18:15:15",29.9,14.1,"d6d1c551a52cf82ad7e155cf0020e4e5"
"18709eaac22345a27e1027cd4900b554","75f6a4f019ec1322758d53b2fee2cc12",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2018-08-17 07:25:11",92,35.36,"50b34e62e29fac12bf47dda803eb8f31"
"1887b26eba419ce20f6fe34a6f88e80a","765c417cdc38443aaa558a0159a98591",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-05-08 14:35:15",209.9,21.55,"23fe51c9d4d1b1cef50c57b3c0babf5e"
"18995b654ef8f346243a4a9e0b278164","3319ec949aa117693a4d6fd941858af9",1,"02f5837340d7eb4f653d676c7256523a","2018-08-06 09:45:10",115.99,22.11,"5a2b23be20dfea17c372aa13e6d27272"
"18af086e1527bd81145db05cf74a0188","f0b7332bf477f047972f58a8d70942ce",1,"827f8f69dfa529c561901c4f2e0f332f","2017-04-17 21:22:24",29.9,10.96,"d0dca9fa8ba474fb83bff280931f0bd1"
"18ba3d012aee2a0c106807bff9be53c5","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-10-13 02:14:10",84.9,14.32,"3de6e3e6c40629fc73a0e3727bab4622"
"18d8bd3eba0ea9aa893dd85b593a3495","671ac7a60d975bd4ca2d7f7c77070210",2,"7142540dd4c91e2237acb7e911c4eba2","2017-06-19 01:10:21",71.82,39.36,"ef6241c94ec298e06091fbafec584539"
"18d8bd3eba0ea9aa893dd85b593a3495","cd3ec6ebbc74e6070297d45ca9dd62e9",1,"7142540dd4c91e2237acb7e911c4eba2","2017-06-19 01:10:21",71.82,36.74,"ef6241c94ec298e06091fbafec584539"
"196750f3a540bf20f0d449337221bd1f","a4d44eb9f68b301db3a15c9a346f395c",1,"bfd27a966d91cfaafdb25d076585f0da","2017-10-18 02:14:09",229,26.44,"14841ab540bf9dd232bcb84d8135325c"
"1973095f2596945f9dcc773608d8cad2","242edc6b84c00f0d48c664a020a92c52",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-02-12 21:42:21",54.9,14.14,"412d6c1ff4aa0c2a06f3dca0b237e464"
"19bb820442f9f4a4efe0ee64f855d532","d9fcf1be6830bf510f03d9e6c979e4df",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2018-06-07 07:31:05",148.5,116.22,"2834eff6cf7bd868e71858ea37ccada1"
"19cc900610a7e4a2d7691cc93384d224","d8e94b73f80bea3c8c7d5cc257fbd4b1",1,"048c2757535328e0d7dac690ad3c0aae","2017-07-16 23:30:09",157.9,18.36,"b77f06832fda847b4b4604e82f075535"
"19d199373015a403f1dad61de94637a8","a13374144d7adf59d766eee43e93b849",1,"4830e40640734fc1c52cd21127c341d4","2017-12-18 10:50:34",149.99,15.8,"da460b84e3998a8d67a9fdac0ab9f14c"
"19e31a421ef559a7772d01fc5074ee14","ac4a3657d893bc4a404bed0131b265a5",1,"891071be6ba827b591264c90c2ae8a63","2017-04-18 02:45:27",29.99,14.52,"6ce5536f3e76b410c27535f9278914f0"
"1a17c1925a4d5a18c4880b06b51c2b0f","e8f7d2639ff8caa8b86e5973295898b7",1,"0be8ff43f22e456b4e0371b2245e4d01","2017-07-05 16:50:07",39.9,15.1,"d35b5587adfbd22e54b0c7e32762359a"
"1a68a3c33d6299d9d0f36a74e4c97e2f","681e1525258578dd8a22a3c249509bf5",1,"5cbbd5a299cab112b7bf23862255e43e","2017-10-05 09:23:56",45.6,12.48,"4faf7bb3041b910f0a590121c4480f8c"
"1a9f85c859f73034acc85057b4899a8e","98ba4d6506268560a9b0a03b6ae02636",1,"6179a28a13a726c29b3bf54c070dccab","2017-07-13 17:25:21",300,61.27,"f34e32b8604090d1c2a7f3b04c834807"
"1aa297bbbaf5713012d3a1431645b2b4","a04cf12934a318be6550b1aeab938bf2",1,"048c2757535328e0d7dac690ad3c0aae","2018-05-09 21:10:20",365,20.63,"baaf1a11dbfaa1f27b2a6560f67f1eba"
"1b00a2b976ff528b7ab895ea9ed58ab7","02fb2d61da1247bf732360ea76b16240",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-06-29 17:35:17",109.9,15.53,"3172fe335c9b335ce749eda3b7c73bd3"
"1b14da7ef108a4bfffbcb8f03d707def","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-22 15:42:40",139.9,37.07,"ab521f20fbe5728cb41ce5a50bb1762e"
"1b151132de254c39a49f595684c80b41","ca753b1e379d59868172ac9d8d62d14f",2,"dbc22125167c298ef99da25668e1011f","2017-11-01 19:07:09",72.9,35.83,"749d30cbf1b9bd281f3a8be978f6b8a8"
"1b151132de254c39a49f595684c80b41","4630761de87581e8b659dc77bb7eb4ee",1,"dbc22125167c298ef99da25668e1011f","2017-11-01 19:07:09",72.9,35.83,"749d30cbf1b9bd281f3a8be978f6b8a8"
"1b18975169da58190ac88ceaaa29459c","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-01-22 18:11:29",149.9,78.07,"cfe95194b045abcd321d5447e8391c4e"
"1b70309f9d8c8068c52cab917fb26379","2ea8ec61f4c1078cdf7b1df620135059",1,"048c2757535328e0d7dac690ad3c0aae","2018-07-26 03:45:10",239.9,43.96,"93a313239e46efafd39f0e6d4381b112"
"1bb0ce15a167cb42d0bc628a99395f66","06f756df8d80309915285f3ee6ea1059",1,"b1a81260566c1bac3114a6d124413f27","2018-08-06 16:30:53",129.9,24.06,"b8e3175fd78ba4c60826fbc7016dfbb5"
"1bb1bff5951d630e985ec8d3f8037b86","3554200c1d7f3b4b39a0ae68aa1c0a54",1,"cd6efc47efaabf134f8bdb654e10b4f1","2018-08-07 15:55:30",163,16.76,"e5f10ef99fd8ebded4fe354af56450f0"
"1bbd44a5496d9d2e6a0278e5bcf3c441","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-08 10:50:17",248.99,41.73,"896957ad318e798d867ee58570d96f12"
"1bda6a57a0819d9483894ff53a9fb742","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-10-25 02:56:58",147.9,37.13,"b2d679dd685c9580d766ac171cbc1e2b"
"1be551169c2eb8275a521eafcff31546","82183967d9fde935fc0b0189bb68ccec",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-19 10:38:34",55.9,12.74,"64883dcf4b2d70d149b791d919c55ffc"
"1be551169c2eb8275a521eafcff31546","242edc6b84c00f0d48c664a020a92c52",2,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-19 10:38:34",54.9,17.54,"64883dcf4b2d70d149b791d919c55ffc"
"1c5072c286f0b04c4cbd03de8af6136d","3319ec949aa117693a4d6fd941858af9",1,"02f5837340d7eb4f653d676c7256523a","2018-06-17 22:31:33",115.99,18.39,"59543fe66c27b7ef5544499592f5d133"
"1c54750859f8472306a0b63d74e782ef","771fdcb0db87731f794a0e723e93b732",1,"f5403d3f50089112c4eed37928b7f622","2017-03-13 03:50:30",93.9,11.27,"54b30cf929edf0b2c88698d991241574"
"1c5ea09d670777647e55f734e3d784b2","7eb9c68704af5effea1cee6f3a6b4b4b",1,"7142540dd4c91e2237acb7e911c4eba2","2017-11-17 12:35:11",84.9,13.61,"76c645adfb10bdaf744e6ec0649fe610"
"1c79b6d729e3237f640dcf981b468fe8","3c33294ae18a2298ca94f669347ca935",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-11 17:35:21",29.9,10.96,"fddf6ff3164683f459bcb89084c02e0c"
"1c9d3054ad510a747ec88979fc23ba1b","855b12ca88fe958e9076503d8c716c4e",1,"dbc22125167c298ef99da25668e1011f","2017-10-17 13:40:13",36.9,17.92,"1db8643e88610cf793b25eee2f1f112d"
"1ca643d83940d8a6482159517b32ddb7","9630b857efd71e4e583678219f57f0e2",1,"d4ffeb15b67e81ff9af2b4252d99fb7e","2018-08-02 20:10:07",157.9,43.33,"dcf7c4a309fd8f1b1bf410e08ce5dd5b"
"1cb6cfd9e6306cfe607017391834999a","1c99a6128a79a5fb5a34c1c6b3be9067",1,"7142540dd4c91e2237acb7e911c4eba2","2017-05-16 20:22:41",74.9,30.47,"05aa1cdcd7c5f9e297b3b5d89ae5e1df"
"1cb6cfd9e6306cfe607017391834999a","6f2c108731ef77738da45855e737c1bd",2,"7142540dd4c91e2237acb7e911c4eba2","2017-05-16 20:22:41",74.9,28.43,"05aa1cdcd7c5f9e297b3b5d89ae5e1df"
"1cdcd38020c62cfc2ba884e5a23eaa0e","3ca00c4e1220f5de09fed51ea33cec30",1,"f1fd5ab1181f827ffad998c1a5de7d74","2018-08-03 10:31:45",119,21.1,"75e490ed3784567b2dd4bd3b3fbdf6f6"
"1cf03b2013a9167bb623e62ac5681f07","ce04dcb7aa96ad49d4933f3d4a9f8eb7",1,"dc8798cbf453b7e0f98745e396cc5616","2017-08-30 20:15:16",49.9,7.78,"f296f065f766d3d3394724a630e6d846"
"1d400d95c6669247200db54206a74b55","1cab19d5be9a1286428e85aaebf82906",1,"dfa0c4c6229ab200a4a1336b4d7128ff","2018-07-10 15:30:34",79,16.74,"bf06c86a8b45ff125329d7fb1e3c2198"
"1d9938f86a540f1cc78af4ef2b21f65b","5cfe07a11fd4f35d3c5ca21cd60cee6e",1,"7142540dd4c91e2237acb7e911c4eba2","2018-03-09 17:15:59",84.9,17.84,"6999658d578eb62c7559abf3b88f78c0"
"1dad277fcf3bf6542d0018bbdaf88381","dc3503150b2bd7dbbb59168d88cd7550",1,"dbc22125167c298ef99da25668e1011f","2017-11-30 16:35:34",48.9,35.67,"fff415b4c72e09483a25c15108c65d31"
"1dc6b058a15ea2fd8d58612bba662ab5","4c92e541a1ebcea93b97d490990df18a",1,"f262cbc1c910c83959f849465454ddd3","2018-01-22 13:12:21",69.99,16.25,"660608e62e70ab3f3bfe728f5098e686"
"1dca8b6025f7b613456a828b3e273900","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-07-13 03:30:26",54.9,14.13,"c6a1315d56070632d475fbca270ab0d1"
"1de3194cbc4750380afd0b30efc6b18b","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-02-05 20:10:28",58.9,14.16,"ea49f270f9f3cb5ba95dceca10b82e0c"
"1de55e56e0ba3d045955e0336a3fab7d","aede48631330269f65a8d680de491657",1,"dbc22125167c298ef99da25668e1011f","2017-08-07 15:10:14",84.9,14.32,"86da2d358ebbebfd141037f3e96d37c5"
"1deb4eb0317ca755e8f5f2f3c3193fbf","fa35b4bf358c776e80d08e8079dc1d4e",1,"835f0f7810c76831d6c7d24c7a646d4d","2017-10-17 12:35:54",139.9,14.73,"48dadfa44aa7911b2840495a44d46ad8"
"1e08b6a6408c04834b0d96cb9ce194fc","ac5e164e2eda939ffa46593f90077f9a",1,"827f8f69dfa529c561901c4f2e0f332f","2017-05-11 02:23:42",32.9,14.11,"236f4aa3f23eb55a11689a47d8851026"
"1e343afd4282a335a2d8f1c6690902a6","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-05-21 10:55:25",99,26.77,"5e19216b79235df70a847c63e6d2b439"
"1eaa935853fe167483625d418b44a5ca","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-26 17:00:03",248.99,60.29,"68abdcfa9b4da73dca5594ee769d3ca4"
"1f460df7925acc891d9f98daa8aa0b29","61e8bddb5e00dffe8bfbf972cf3fdf18",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-08-23 04:15:14",99.99,18.5,"2913e8d26d830ff42ffbdbe59dbdc871"
"1f50915cd289eb7e0a0da3f4300b92bc","8e87b57f5bc7661130ee7803017f3f32",2,"dc8798cbf453b7e0f98745e396cc5616","2017-04-03 03:55:13",24.9,14.52,"6db0e35399f861870ee4328fd5a03722"
"1f50915cd289eb7e0a0da3f4300b92bc","f130542b9dab05d4540ba00f35f0880f",1,"dc8798cbf453b7e0f98745e396cc5616","2017-04-03 03:55:13",24.9,14.52,"6db0e35399f861870ee4328fd5a03722"
"1f66126a353c1308d1396bec7cf67f37","2b939dc9b176d7fa21594d588815d4a4",1,"dbc22125167c298ef99da25668e1011f","2018-04-24 17:15:26",79.9,23.14,"bc7574e13c5310492ac937fec0a34d42"
"1f7909465078f50556e6885d980da7fa","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2018-04-19 02:31:36",79.6,15.41,"36da7d91971708e84091a9880562fbd0"
"1f7c3aa924109d27ae780567b2672c62","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-05 03:04:07",259.9,50.77,"ad2062b5c19d63ccc4771b5066c47b49"
"1f8d7d0c0affce811c7d6f2abf71a7b5","2e1b5445dd65296e510e3e8c65ea7071",1,"dbc22125167c298ef99da25668e1011f","2017-08-17 09:25:08",48.9,13.37,"79464312f42f788e5138a105761846e4"
"1f9dfc58c0cc9cd0436629cbcd7fb639","d0168e734683113fd73658071715084a",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-05-18 11:30:17",110.9,16.54,"2c197bd27c38b48fe0dc6951d7c48f96"
"1f9e91cd0451c86ff49e428f06111021","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-08-17 10:44:45",84.9,17.84,"c445b065520c54b05cc0f634e502da29"
"1fa227c2175161fa52871ff9113080f5","1f05dcc70c1a19407641eccea8ef3bdc",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-08-04 16:45:17",129.9,18.16,"afcc64cd0cb57207266be44768e4da76"
"1fa3133aa187f5523ca99748f5b5578f","66bd6e465a87926adb15dec604948867",2,"dc8798cbf453b7e0f98745e396cc5616","2017-06-07 19:22:56",24.9,9.34,"6eb2a1fc81674d4d2877d51a498375e1"
"1fa3133aa187f5523ca99748f5b5578f","1b97621fc0e6ac58cfb272d5ccf8c15b",1,"dc8798cbf453b7e0f98745e396cc5616","2017-06-07 19:22:56",24.9,4.67,"6eb2a1fc81674d4d2877d51a498375e1"
"1fa3133aa187f5523ca99748f5b5578f","66bd6e465a87926adb15dec604948867",3,"dc8798cbf453b7e0f98745e396cc5616","2017-06-07 19:22:56",24.9,9.34,"6eb2a1fc81674d4d2877d51a498375e1"
"1fae70ae3787a15588ca2231b0689dce","1ea666016f92dbe83254279eda832f34",1,"4830e40640734fc1c52cd21127c341d4","2018-04-05 20:50:06",48,15.23,"35f002a4c17047c0c302490d474c2df7"
"1fbf5baa345604aa56a1e8a510eafd49","4d78056b9f9774c590e778a5fbdb7150",1,"f262cbc1c910c83959f849465454ddd3","2017-12-15 17:31:21",34.99,15.11,"ab90b1f7d064000a9389493c14ec0232"
"200e0548bbc2cbdcafa92e6c5ab73fb6","ac4a3657d893bc4a404bed0131b265a5",1,"891071be6ba827b591264c90c2ae8a63","2017-08-13 22:23:33",29.99,25.63,"21866995bb1dd2c15eea9269bfa0a8dd"
"202c632ebb14ebfabad48f43c9a9f166","7e5fd19172dd777a98503a8fbb66fa04",1,"b1a81260566c1bac3114a6d124413f27","2018-05-16 13:17:09",189.9,15.41,"d7263dd40ab3973760e65588299bfaa8"
"2075dec2fbf09cb75f0bfb8140aaea7a","c36f1190b3cb7fac6c7bc68483317029",1,"dc8798cbf453b7e0f98745e396cc5616","2017-09-25 03:30:47",24.9,7.78,"6a4bf830ea406c25860d8ad8f6bfa0a5"
"2081951727bfe945199ff7bea30cbd1a","cb584c49f570fef84e71a4297652bd48",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-04-19 13:25:16",174.9,18.65,"eed088d4b99839a66f46721d55b7f388"
"2094b975f1178cef2cf51c4e73ff0e94","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-10-18 21:28:13",84.9,19.83,"b02b96a13a1933796f5aafbe5a477e1b"
"20bb11438e00e6aeee1f68f34995c000","dce3d94fd2f5d6d78c586d93faa33646",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-03-08 15:50:36",60,13.44,"886e8ae88a209bcadbfbd22a87ea6884"
"20c98a39c44583471ee358e7fa0db82f","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-10-17 21:49:31",84.9,14.32,"b00d29558feacdefd4faf0c317f10130"
"21068b8eb0d85fa340b2cfaecaec42a8","c68252426f70e1434cf6e465d7cae869",1,"b1a81260566c1bac3114a6d124413f27","2018-06-18 22:57:01",169.9,61.47,"99e39303c6136e74340a46d9b858b3de"
"210bc4b9c2323ee8e4e138be5ba0a9ef","d2ba9fb97c0a861f8a62383c434e3e1d",1,"a3a38f4affed601eb87a97788c949667","2017-12-11 08:30:59",69.9,15.24,"77abfb6aeb8006c4ae021f20ad8ad3cd"
"2117b238b6ae0929164d1cf41f3ecb87","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-13 17:55:21",139.9,62.8,"616328acb98ad1ecc08506ba227fe9d4"
"21359e988a499d8217626005d16a61d6","a87229f9d53610c8fa59579c82e1da8f",1,"b499c00f28f4b7069ff6550af8c1348a","2018-04-30 03:32:45",49.99,9.26,"affd1614dbd9b0feb6e820039adc1380"
"21359e988a499d8217626005d16a61d6","a87229f9d53610c8fa59579c82e1da8f",2,"b499c00f28f4b7069ff6550af8c1348a","2018-04-30 03:32:45",49.99,9.26,"affd1614dbd9b0feb6e820039adc1380"
"214a2fc82c1accbd3c6e1edafe954078","9694310dd8c2910c9f91b5ac27ab77f2",1,"048c2757535328e0d7dac690ad3c0aae","2018-01-26 13:47:30",98.7,19.93,"d67b2814a012ad6435baab03fd78c52d"
"214e7b7443be4c9b396b5e12d6d9d416","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-08-08 02:50:31",109.9,59.32,"42e0649143d64f64e6d2ce5ce06e8aca"
"215081bdcfcac0c856994ef5ad2fba20","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-11 06:35:15",139.9,26.21,"b6e8ea3ec16b6ac5bc9207ad90b855cb"
"215f6b9ea07139e948fae84ee698ff46","5002827044a87d2de4309a5e7e6e7755",1,"dbc22125167c298ef99da25668e1011f","2018-01-25 18:20:36",50.9,13.38,"1ec6a6fbe8e5d161bdc13d8e00bb06a2"
"21d4d409001930a8266042afbc040039","134e9349b6b54e115f640c6df85fd3bf",1,"6650fcccd8cd2f7e55ffa524f30c4c59","2017-11-16 02:46:52",189.9,69.69,"85767455bb630bfef897cb4e78647be6"
"21fab12baaa93481ad76d02fa22255eb","4353af36fe588dc73497fa158ed6cefb",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-09-17 22:45:23",289.99,98.02,"0f05e588071d6f2f3b4f27576a1f0ab0"
"221d6c2816440c5e3102f2a6e78a90b5","4eccb57987c7f971d1fd64f81362f191",1,"5cbbd5a299cab112b7bf23862255e43e","2017-11-09 13:46:30",36,15.1,"907847e3370637548e83352f8fca7d7b"
"229612638439ed12c6b5dcb6c3ac658d","1aaf6070d787633a51243dcd6efa127b",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2018-04-30 03:31:53",92,61.93,"6b86bf7b0271bb85a4c6ce7f1d0370b1"
"22c53f78fdc3a9664521f2f78f15e6d8","0d7312f1f397b109b3765a2917e45b13",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-02-02 13:57:14",99.9,9.51,"3f553c1585d659764884d9faa44b68fb"
"22cc2d04975ea9d1495ff837953418c3","ca92f5c2276bfd491db575cd9de5a70d",1,"7142540dd4c91e2237acb7e911c4eba2","2017-08-21 13:45:16",84.9,17.84,"8c94ef9d12c761e621097b7836b0503d"
"22ebcb475dab511f6c74d7118d1e5f3f","571547781b09e0d5b1b0fe849e41728d",1,"594f9aaa48e5bf431f011ddc5669b0d5","2018-08-20 21:29:21",155.9,16.19,"9a64b4746d14603ca0c87861228a2001"
"22f1a8a78f878617578f463a25b239e8","855b12ca88fe958e9076503d8c716c4e",1,"dbc22125167c298ef99da25668e1011f","2017-06-26 10:30:13",45.9,26.89,"859c72fb1cd174463f39647bdd6547f9"
"236d21060f892e44cfdfb2846ea93133","5abf8ac7fdb8291904445c4bd64ac917",1,"bfd27a966d91cfaafdb25d076585f0da","2017-03-21 09:33:40",259,12.42,"e39db554cd5f02b4f95308fcbb7c2028"
"23ddff4d3f6d62081bc0c82a630f294a","e03f4e4044f06ae9349b2f891e614923",1,"dc8798cbf453b7e0f98745e396cc5616","2017-08-24 02:26:01",54.9,14.13,"24173430606acc6ef07c90bced8f0537"
"23fcffe57a7d7ba1b95f489fffb19bb0","6fa96cbd1d917acb1ef4bc8040116105",1,"048c2757535328e0d7dac690ad3c0aae","2017-11-03 00:06:08",199.7,18.65,"6d85546e9a590d861adfb5e1e97122e9"
"246a9d7800230417379948cfa3fa1f64","242edc6b84c00f0d48c664a020a92c52",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-10-03 13:35:33",54.9,15.14,"f914171bc223aa74aa96cc45f9eb064b"
"2474b5060c1dfacbb46002aa2563f9bc","e336c656869480e20d04ca9389b12167",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-12-08 15:15:03",59.9,16.18,"56eae93c3c9be2ecd4da5e3d32c59a29"
"2475c5c954f98701b93b7ceb0f5bb669","e336c656869480e20d04ca9389b12167",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-07-26 13:50:12",59.9,16.18,"0ab1722e3f8953ef04ed2b8db98bd0a9"
"249cdd4e1dc4aa2c19a568ce182a7254","3c3c57f8884d5702b83ab9ff91dbbd50",1,"f1fd5ab1181f827ffad998c1a5de7d74","2018-04-26 14:30:50",1195,77.76,"5dda90aebacf065a80afd8b35cf60dc3"
"24a36fdfb713ce43bf2b074fdc339995","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2018-02-02 15:18:50",99.9,14.43,"243dc9231b876da619e0d87d9d05a223"
"24df3585323f6a191abb565d1706daf2","d9fcf1be6830bf510f03d9e6c979e4df",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2018-08-21 23:31:50",148.5,54.32,"f37e018586ddc359d2f1ad32f64ff8aa"
"24ea76bb3b4beaf60ca30ddb12a8ccd7","75baeeacdb53150ac063abf52e4acaa7",1,"4830e40640734fc1c52cd21127c341d4","2018-01-25 12:19:17",39,14.1,"31d233c035df67b427afd83c727b2653"
"25002fcfee05773be1d9bfe045b95fec","652cee66eaed09b444b43463eee56cc7",1,"048c2757535328e0d7dac690ad3c0aae","2018-08-24 16:50:33",220.7,68.69,"8d1d9151c6eb5fb90b19d52e8b337e2f"
"2504a8e58ea5a99cad95669ca061e307","0b5c0ecd14105464e2b879a307092e3f",1,"dbc22125167c298ef99da25668e1011f","2017-10-26 00:37:27",48.9,14.08,"4511d912cee18b90baab41f94f418b8e"
"2504a8e58ea5a99cad95669ca061e307","89039f76a4c1ed8e4c13f4b531f158ca",2,"dbc22125167c298ef99da25668e1011f","2017-10-26 00:37:27",48.9,14.08,"4511d912cee18b90baab41f94f418b8e"
"25850021261764efbccacf5e29ed13f7","bb5270be574487250ba3c3b742caa6e0",1,"54a1852d1b8f10312c55e906355666ee","2018-05-22 16:58:00",279.99,10.55,"a3a7a7f97735f35a7b3f2cd88804e790"
